# Pathway	IT4_Abundance
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_plebeius	13.5089924806
PWY-7663: gondoate biosynthesis (anaerobic)|g__Parabacteroides.s__Parabacteroides_merdae	10.9986500457
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_dorei	10.5399909920
PWY-7663: gondoate biosynthesis (anaerobic)|g__Parabacteroides.s__Parabacteroides_distasonis	7.4848568303
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_xylanisolvens	4.9131975695
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_ovatus	2.8081533888
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_faecis	2.1601062662
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_cellulosilyticus	1.6577368076
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_salyersiae	1.6003354327
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	447.3040049994
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	23.3721885506
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	19.7829259439
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	11.3928678831
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	442.5314815999
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	115.9250724147
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	51.2073907992
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	18.7987682810
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	7.1480049467
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.8045336407
METSYN-PWY: L-homoserine and L-methionine biosynthesis	439.6091839274
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	24.4846433998
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	17.7992085355
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	11.2157011532
PWY-5177: glutaryl-CoA degradation	439.4261256872
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	159.8118066859
PWY-5177: glutaryl-CoA degradation|unclassified	15.8872032857
PWY-5177: glutaryl-CoA degradation|g__Blautia.s__Ruminococcus_torques	8.4689369922
PWY-5177: glutaryl-CoA degradation|g__Coprococcus.s__Coprococcus_catus	5.2376361488
PWY-6703: preQ0 biosynthesis	434.6783492774
PWY-6703: preQ0 biosynthesis|g__Ruminococcus.s__Ruminococcus_lactaris	67.3037387113
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	46.8774811515
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	31.3117672255
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	25.8974393891
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	22.3211332560
PWY-6703: preQ0 biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	16.4933694136
PWY-6703: preQ0 biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	8.9374364234
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_plebeius	7.4921054811
PWY-6703: preQ0 biosynthesis|g__Alistipes.s__Alistipes_putredinis	6.3317261576
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Ruminococcus_torques	6.2016051692
PWY-6703: preQ0 biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	5.4223600185
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_caccae	3.7712106647
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	2.7698797940
PWY-6703: preQ0 biosynthesis|g__Coprococcus.s__Coprococcus_catus	2.5349554420
PWY-6703: preQ0 biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	2.1299042954
PWY-6353: purine nucleotides degradation II (aerobic)	434.2866455532
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	432.8558581568
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	187.9602515561
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	21.8512460026
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	432.1398869413
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Bacteroides.s__Bacteroides_faecis	4.7176302383
PWY-6608: guanosine nucleotides degradation III	417.6966904335
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_vulgatus	12.8694024564
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_torques	6.3623911852
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_faecis	5.6991721910
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_dorei	4.5053165815
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_ovatus	4.2969615457
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_xylanisolvens	2.9069918082
PWY-6608: guanosine nucleotides degradation III|g__Parabacteroides.s__Parabacteroides_distasonis	2.3517887307
PWY-6608: guanosine nucleotides degradation III|g__Roseburia.s__Roseburia_intestinalis	1.9228966103
PWY66-409: superpathway of purine nucleotide salvage	417.4171788369
PWY-5101: L-isoleucine biosynthesis II	411.3810189682
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_massiliensis	45.7554484101
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_plebeius	34.7793961696
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_stercoris	28.4744776732
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	16.4410612083
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_faecis	6.5580911029
PWY-5101: L-isoleucine biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.9373700341
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	1.7481535694
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	406.1715460378
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	32.7419995171
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	0.8306004868
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	399.8260927813
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Eubacterium.s__Eubacterium_siraeum	11.6889729972
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	399.8260927813
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Eubacterium.s__Eubacterium_siraeum	11.6889729972
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	389.7010320448
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	35.2944248895
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	10.9377223500
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	2.4751954277
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	386.7941749661
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Eubacterium.s__Eubacterium_rectale	223.9728057524
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Blautia.s__Ruminococcus_torques	13.0153676618
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Roseburia.s__Roseburia_intestinalis	1.8973731016
PWY-5367: petroselinate biosynthesis	384.5276373081
PWY-5367: petroselinate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	198.0882724435
PWY-5367: petroselinate biosynthesis|g__Blautia.s__Ruminococcus_torques	6.4045709332
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	382.4260787022
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	46.7059987950
PWY-5989: stearate biosynthesis II (bacteria and plants)	375.6276205611
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Bacteroides.s__Bacteroides_uniformis	2.6651064658
PWY-7242: D-fructuronate degradation	374.7322800765
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	198.2558973230
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_massiliensis	33.5785619854
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_vulgatus	16.7843072744
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_dorei	8.8376678208
PWY-7242: D-fructuronate degradation|unclassified	7.5405367354
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_ovatus	6.3908317676
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_xylanisolvens	2.4340653471
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_faecis	1.8375148055
PWY-5659: GDP-mannose biosynthesis	367.9859814824
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	105.4273080472
PWY-5659: GDP-mannose biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	25.2434904206
PWY-5659: GDP-mannose biosynthesis|g__Alistipes.s__Alistipes_shahii	15.1291758897
PWY-5659: GDP-mannose biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	5.3207859220
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	3.7345570116
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_caccae	3.3274261562
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	1.9888739351
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	1.8898814432
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_faecis	1.3121677345
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	365.4557188789
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	190.2380243787
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_massiliensis	41.5720234542
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_vulgatus	16.7432322072
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_dorei	6.1985006112
GLUTORN-PWY: L-ornithine biosynthesis	360.1015501085
GLUTORN-PWY: L-ornithine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	154.8746411534
GLUTORN-PWY: L-ornithine biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	8.8124474904
GLUTORN-PWY: L-ornithine biosynthesis|g__Blautia.s__Ruminococcus_torques	5.8507501805
GLUTORN-PWY: L-ornithine biosynthesis|g__Bacteroides.s__Bacteroides_faecis	4.1189758143
GLUTORN-PWY: L-ornithine biosynthesis|g__Coprococcus.s__Coprococcus_catus	2.6330024724
GLUTORN-PWY: L-ornithine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.6294091120
GALACTUROCAT-PWY: D-galacturonate degradation I	342.8675284129
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	192.9587139882
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_coprocola	40.9087720259
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Alistipes.s__Alistipes_shahii	14.0720399356
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_vulgatus	13.8913661387
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_dorei	7.0866828517
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_massiliensis	1.7771170698
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	336.9388459868
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	96.5835851148
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	17.1698357020
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	6.4837081350
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.6469064833
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	313.4004556661
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_coprocola	68.5340303904
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	41.3355316631
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	36.7479273745
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	9.4720315959
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	6.3010590703
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_plebeius	5.8148248360
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	2.3432923257
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	2.1872867960
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	310.9713613554
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_uniformis	59.5721590703
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_ovatus	5.6245342931
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_dorei	3.7713801855
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_faecis	2.4109720865
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	306.8837935987
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Eubacterium.s__Eubacterium_rectale	225.1377710499
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	20.7385811062
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Roseburia.s__Roseburia_intestinalis	1.7555469404
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	305.5099020037
PWY-7196: superpathway of pyrimidine ribonucleosides salvage|unclassified	26.0902073077
PWY-6168: flavin biosynthesis III (fungi)	299.7480334663
PWY-6168: flavin biosynthesis III (fungi)|g__Bacteroides.s__Bacteroides_vulgatus	11.1996038304
PWY-6168: flavin biosynthesis III (fungi)|g__Parabacteroides.s__Parabacteroides_distasonis	4.0025033055
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	296.1693831193
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	21.4710896677
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	13.4967633153
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	13.3610158652
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	6.2390919796
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	3.9207260744
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	1.8824079549
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	1.6566158793
PENTOSE-P-PWY: pentose phosphate pathway	292.8251974274
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	291.6945797244
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	166.1578732504
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	287.6464030998
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	46.3613753960
HISTSYN-PWY: L-histidine biosynthesis	285.8240239981
HISTSYN-PWY: L-histidine biosynthesis|unclassified	49.1436260749
HISTSYN-PWY: L-histidine biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	13.2955018287
HISTSYN-PWY: L-histidine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	9.3181644494
HISTSYN-PWY: L-histidine biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	8.0527178339
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_faecis	3.8144329406
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	285.2886153256
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	37.6661710574
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	33.0110909446
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	19.0871452167
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	8.4526394593
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	4.2101625247
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	3.1920523409
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bilophila.s__Bilophila_wadsworthia	3.0778595266
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	2.7567751428
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	2.7521467417
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	1.2205763687
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	282.6643407680
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	280.4171043123
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	170.9839632002
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|unclassified	10.3731777925
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Bacteroides.s__Bacteroides_ovatus	3.0570333638
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	272.2325235094
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	34.8807869549
RHAMCAT-PWY: L-rhamnose degradation I	267.2193789521
RHAMCAT-PWY: L-rhamnose degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	57.6141144838
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_coprocola	55.2871075451
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	50.1520362534
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_vulgatus	13.0082306226
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_faecis	6.6239336668
RHAMCAT-PWY: L-rhamnose degradation I|g__Blautia.s__Ruminococcus_torques	5.6449489775
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_caccae	4.3358374107
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_xylanisolvens	2.6923719350
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_dorei	2.2854782213
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_ovatus	1.4653698134
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	264.3629798479
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	55.7636216358
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	25.4044171539
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	4.7050512216
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	3.5660155163
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	2.6620745894
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	263.3599823881
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	258.1771741504
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	128.8007607870
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Dorea.s__Dorea_longicatena	4.1671471844
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Ruminococcus_torques	1.9029497041
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	247.8028788904
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	35.8042376067
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	16.6842915500
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	6.5633219907
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	247.7706570072
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	41.0821076615
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	37.0715966269
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_stercoris	20.1118872560
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_salivarius	13.1925225311
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	11.1169766142
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	9.5457754247
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	4.9463992351
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_parasanguinis	1.6703956932
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_caccae	1.6621492347
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	245.6675835426
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	35.7496837323
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	245.3608650616
HSERMETANA-PWY: L-methionine biosynthesis III	235.3168341761
HSERMETANA-PWY: L-methionine biosynthesis III|g__Coprococcus.s__Coprococcus_sp_ART55_1	26.6340849885
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	13.5957498154
HSERMETANA-PWY: L-methionine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.5652757347
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	233.5451557138
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	48.0972075800
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	45.2242766377
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	26.3906760644
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	24.9194625622
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_dorei	14.9289646955
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	6.8601699794
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_caccae	1.2978306622
PWY-6305: putrescine biosynthesis IV	225.0670959508
PWY-6305: putrescine biosynthesis IV|unclassified	31.0038513794
PWY-6305: putrescine biosynthesis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	18.6249329512
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_obeum	7.1047756307
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_torques	4.0921513757
PWY-6305: putrescine biosynthesis IV|g__Alistipes.s__Alistipes_shahii	1.9594992335
FERMENTATION-PWY: mixed acid fermentation	218.8646202525
PWY-5104: L-isoleucine biosynthesis IV	218.7375079132
PWY-5104: L-isoleucine biosynthesis IV|unclassified	22.2482116458
PWY-5104: L-isoleucine biosynthesis IV|g__Coprococcus.s__Coprococcus_sp_ART55_1	22.1538723617
PWY-5104: L-isoleucine biosynthesis IV|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.5443503627
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	215.2627791772
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	23.6924168211
PWY-6113: superpathway of mycolate biosynthesis	214.8768356148
PWY-6606: guanosine nucleotides degradation II	213.8461565521
PWY-5030: L-histidine degradation III	212.7951190646
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_uniformis	56.4181599357
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_stercoris	21.3265783736
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_ovatus	4.4880522943
PWY-5030: L-histidine degradation III|g__Streptococcus.s__Streptococcus_parasanguinis	1.2495736827
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	212.7246048571
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	1.9970706411
PWY-5971: palmitate biosynthesis II (bacteria and plants)	207.7214001607
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	206.7317667511
TCA: TCA cycle I (prokaryotic)	201.5071125538
PWY-6936: seleno-amino acid biosynthesis	200.5164136070
