# Pathway	IT8_Abundance
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	22.0895623561
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	9.9664796213
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.4704323595
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	371.5318337551
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|unclassified	33.3849774323
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	9.0470872782
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_barnesiae	7.7826764007
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	2.8618271611
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	370.8849815653
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	19.4178506935
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	6.7236222751
FERMENTATION-PWY: mixed acid fermentation	368.5447755317
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	8.3091483436
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	366.3716321472
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_catenulatum	75.5728468953
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Roseburia.s__Roseburia_intestinalis	49.2607148442
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_longum	43.5213750223
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	31.9293198840
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Eubacterium.s__Eubacterium_rectale	12.6839813811
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	6.1720687391
PYRIDNUCSAL-PWY: NAD salvage pathway I	351.6346509299
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Bifidobacterium.s__Bifidobacterium_longum	23.6569387276
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	348.2225826222
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	5.2222191999
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	345.3268098362
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	187.4155760676
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	66.7960201964
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Roseburia.s__Roseburia_intestinalis	31.2687340284
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	4.8680139045
PWY-7560: methylerythritol phosphate pathway II	339.0405904689
PWY-7560: methylerythritol phosphate pathway II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	33.8281869120
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	5.5509872972
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	338.8683044355
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	113.3140223255
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	55.4202315674
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	8.6966718550
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Dorea.s__Dorea_longicatena	5.1988137056
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Ruminococcus_torques	2.8689838501
PWY-6628: superpathway of L-phenylalanine biosynthesis	338.2717107971
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	29.8143781783
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Escherichia.s__Escherichia_coli	5.1808835131
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	338.1481895266
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	6.7837646660
PWY-7234: inosine-5'-phosphate biosynthesis III	329.0258998394
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_longum	23.1913361561
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	5.1580213319
PWY-7199: pyrimidine deoxyribonucleosides salvage	327.9278095521
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	76.2157505361
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	3.1223777729
PWY-5484: glycolysis II (from fructose 6-phosphate)	322.4865997404
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	31.7778713663
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	5.7164198280
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	300.9388144108
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	7.7234488966
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	277.2623057170
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	69.1529082534
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	42.1270187291
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	18.2218120901
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	16.1719615315
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	12.0206825453
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_barnesiae	4.2651718712
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3.8777940142
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	3.4871263364
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_obeum	2.8365179437
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Desulfovibrio.s__Desulfovibrio_piger	1.8173829557
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	1.0934223244
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_shahii	1.0581374335
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	268.0510320866
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	57.1973092365
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_longum	53.5831562571
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	20.0802609910
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3.8759626735
TCA: TCA cycle I (prokaryotic)	264.5047947202
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	15.1896845225
HSERMETANA-PWY: L-methionine biosynthesis III	259.9904932251
HSERMETANA-PWY: L-methionine biosynthesis III|g__Coprococcus.s__Coprococcus_sp_ART55_1	137.2903438868
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	259.1965122582
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_longum	31.0783265111
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Eubacterium.s__Eubacterium_rectale	14.8744898769
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Ruminococcus_torques	9.1129021743
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	8.9447712472
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	256.1587115953
LACTOSECAT-PWY: lactose and galactose degradation I	253.1384143865
LACTOSECAT-PWY: lactose and galactose degradation I|g__Escherichia.s__Escherichia_coli	4.7572499239
PWY-6168: flavin biosynthesis III (fungi)	244.6754527060
PWY-6168: flavin biosynthesis III (fungi)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	24.3102198521
PWY-6168: flavin biosynthesis III (fungi)|g__Anaerostipes.s__Anaerostipes_hadrus	12.2934567306
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	7.3824356498
PWY-6305: putrescine biosynthesis IV	235.5476491141
PWY-6305: putrescine biosynthesis IV|unclassified	88.3370313982
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_obeum	41.3850145691
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_torques	15.0983439203
PWY-6305: putrescine biosynthesis IV|g__Escherichia.s__Escherichia_coli	5.8223211888
PWY-6305: putrescine biosynthesis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.7392181978
PWY-6305: putrescine biosynthesis IV|g__Desulfovibrio.s__Desulfovibrio_piger	2.2072637594
PWY-6703: preQ0 biosynthesis	234.1059110468
PWY-6703: preQ0 biosynthesis|unclassified	68.3808760622
PWY-6703: preQ0 biosynthesis|g__Eubacterium.s__Eubacterium_hallii	22.7767196779
PWY-6703: preQ0 biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	18.8774639897
PWY-6703: preQ0 biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	18.0940767311
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Ruminococcus_torques	11.6498956438
PWY-6703: preQ0 biosynthesis|g__Ruminococcus.s__Ruminococcus_lactaris	8.2745336339
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_barnesiae	6.0076953517
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	3.0153487161
PWY-6703: preQ0 biosynthesis|g__Alistipes.s__Alistipes_putredinis	1.5667841755
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	228.2854700586
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Roseburia.s__Roseburia_intestinalis	52.8882119852
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	11.7051432862
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	228.2854700586
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Roseburia.s__Roseburia_intestinalis	52.8882119852
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	11.7051432862
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	227.9474505062
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	2.7901747309
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	225.1629037391
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	48.7506797373
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|g__Escherichia.s__Escherichia_coli	3.0729960584
PWY-5913: TCA cycle VI (obligate autotrophs)	224.5106820199
PWY-5913: TCA cycle VI (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	7.3499226240
PWY-6901: superpathway of glucose and xylose degradation	220.5330078462
PWY-6901: superpathway of glucose and xylose degradation|g__Escherichia.s__Escherichia_coli	3.3128690961
PWY-4981: L-proline biosynthesis II (from arginine)	210.3194722069
PWY-4981: L-proline biosynthesis II (from arginine)|g__Collinsella.s__Collinsella_aerofaciens	76.7430960797
PWY-4981: L-proline biosynthesis II (from arginine)|g__Escherichia.s__Escherichia_coli	7.1584072943
PWY-7237: myo-, chiro- and scillo-inositol degradation	204.0169104991
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	127.3738244816
PWY-7237: myo-, chiro- and scillo-inositol degradation|unclassified	75.4755547548
PWY-5690: TCA cycle II (plants and fungi)	195.9130222412
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	15.9118461424
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	192.1155874569
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)|g__Escherichia.s__Escherichia_coli	15.0576755162
PWY-6612: superpathway of tetrahydrofolate biosynthesis	184.5717599669
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	4.5261281386
PWY-5973: cis-vaccenate biosynthesis	179.3526471422
PWY-5973: cis-vaccenate biosynthesis|unclassified	69.5200173618
PWY-5973: cis-vaccenate biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	30.6511884376
PWY-5973: cis-vaccenate biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	29.2574291329
PWY-5973: cis-vaccenate biosynthesis|g__Blautia.s__Ruminococcus_torques	17.2240899463
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	12.6559432929
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_barnesiae	5.0381488285
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	4.0373802987
PWY-5973: cis-vaccenate biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	3.8907011188
PWY-5973: cis-vaccenate biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	1.8651009642
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	179.2464497531
PWY-5083: NAD/NADH phosphorylation and dephosphorylation|g__Escherichia.s__Escherichia_coli	8.0446845661
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	174.1986146960
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	57.3146125815
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Anaerostipes.s__Anaerostipes_hadrus	32.2533320167
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	13.7332270404
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	170.0095708610
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bifidobacterium.s__Bifidobacterium_longum	34.0723013280
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Escherichia.s__Escherichia_coli	6.4513328904
PWY-6608: guanosine nucleotides degradation III	169.5415521651
PWY-6608: guanosine nucleotides degradation III|g__Roseburia.s__Roseburia_intestinalis	32.2135243434
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_torques	14.8066867701
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	10.2200803269
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_obeum	2.6701836921
GLUTORN-PWY: L-ornithine biosynthesis	163.7658826083
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	35.9789416867
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	20.1514041685
GLUTORN-PWY: L-ornithine biosynthesis|g__Blautia.s__Ruminococcus_torques	19.5964518286
GLUTORN-PWY: L-ornithine biosynthesis|g__Escherichia.s__Escherichia_coli	10.4900894320
GLUTORN-PWY: L-ornithine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	9.7564529567
P164-PWY: purine nucleobases degradation I (anaerobic)	163.1845843964
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	158.1768452544
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Roseburia.s__Roseburia_intestinalis	30.9386340774
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	16.4585695475
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Blautia.s__Ruminococcus_torques	14.2848567770
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Eubacterium.s__Eubacterium_rectale	10.7109529959
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	152.4440054575
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Blautia.s__Ruminococcus_torques	8.7110290476
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	7.5136504691
PWY-5367: petroselinate biosynthesis	151.8945690478
PWY-5367: petroselinate biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	43.4035936500
PWY-5367: petroselinate biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	29.1138064860
PWY-5367: petroselinate biosynthesis|g__Blautia.s__Ruminococcus_torques	15.9587049353
PWY-5367: petroselinate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	12.9570445718
PWY-2941: L-lysine biosynthesis II	149.9046068770
PWY-7003: glycerol degradation to butanol	147.3577794394
PWY-7003: glycerol degradation to butanol|g__Escherichia.s__Escherichia_coli	5.1546252762
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	143.6340456053
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Escherichia.s__Escherichia_coli	6.2355425078
PENTOSE-P-PWY: pentose phosphate pathway	139.4155687737
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	2.1300250934
PWY-6353: purine nucleotides degradation II (aerobic)	134.6845436510
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	11.0647175023
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	125.6255819758
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	30.0837516663
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Anaerostipes.s__Anaerostipes_hadrus	22.3652193717
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	7.7362485240
PWY-5676: acetyl-CoA fermentation to butanoate II	124.3690971106
CRNFORCAT-PWY: creatinine degradation I	120.2710388303
CRNFORCAT-PWY: creatinine degradation I|unclassified	53.0853608800
P441-PWY: superpathway of N-acetylneuraminate degradation	115.3441396159
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	8.6028070207
PWY0-1061: superpathway of L-alanine biosynthesis	109.5533262778
PWY0-1061: superpathway of L-alanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	31.1530021029
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	14.4066513747
GLUCONEO-PWY: gluconeogenesis I	107.3082662003
GLUCONEO-PWY: gluconeogenesis I|unclassified	55.1849255086
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	6.3272915735
PWY-5989: stearate biosynthesis II (bacteria and plants)	104.5240312518
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	6.7138327682
PWY-6892: thiazole biosynthesis I (E. coli)	103.7630335410
PWY-6892: thiazole biosynthesis I (E. coli)|unclassified	18.8929252686
PWY-6892: thiazole biosynthesis I (E. coli)|g__Escherichia.s__Escherichia_coli	6.4529504433
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	101.9278862384
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	6.1173318723
PWY-6606: guanosine nucleotides degradation II	96.8527167939
PWY-6606: guanosine nucleotides degradation II|g__Blautia.s__Ruminococcus_obeum	6.8249677390
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	6.8009285945
PWY-7663: gondoate biosynthesis (anaerobic)	96.7836211993
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	57.3525787985
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	6.6447657124
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_barnesiae	4.7359799645
PWY-7663: gondoate biosynthesis (anaerobic)|g__Desulfovibrio.s__Desulfovibrio_piger	3.8087830977
PWY-7663: gondoate biosynthesis (anaerobic)|g__Parabacteroides.s__Parabacteroides_merdae	1.7501588564
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	95.0620936014
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	92.5294754513
PWY-6595: superpathway of guanosine nucleotides degradation (plants)|g__Escherichia.s__Escherichia_coli	7.0907711125
PWY-6595: superpathway of guanosine nucleotides degradation (plants)|g__Blautia.s__Ruminococcus_obeum	6.5264532570
PWY-6897: thiamin salvage II	88.8453833800
PWY-6897: thiamin salvage II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	39.4094292007
PWY-6897: thiamin salvage II|g__Escherichia.s__Escherichia_coli	5.4218801578
PWY-1861: formaldehyde assimilation II (RuMP Cycle)	85.3259191857
PWY-1861: formaldehyde assimilation II (RuMP Cycle)|g__Blautia.s__Ruminococcus_obeum	22.1660235982
PWY-1861: formaldehyde assimilation II (RuMP Cycle)|g__Escherichia.s__Escherichia_coli	2.1936535750
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	84.9244562752
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	84.4605423862
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	6.7595188262
PWY-6891: thiazole biosynthesis II (Bacillus)	84.3906199121
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	81.4869292120
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Escherichia.s__Escherichia_coli	12.1607855150
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Klebsiella.s__Klebsiella_pneumoniae	0.9967700755
PWY66-399: gluconeogenesis III	81.2703138507
PWY66-399: gluconeogenesis III|unclassified	24.1800592365
PWY-6630: superpathway of L-tyrosine biosynthesis	81.1340566888
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	4.6829758042
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	77.9912040165
RHAMCAT-PWY: L-rhamnose degradation I	76.5877766986
RHAMCAT-PWY: L-rhamnose degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	18.2995030217
RHAMCAT-PWY: L-rhamnose degradation I|g__Blautia.s__Ruminococcus_torques	16.3240711371
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	13.4481769268
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	6.6317283246
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	74.6839553179
PWY66-409: superpathway of purine nucleotide salvage	72.9578208747
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	5.1719475337
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	72.1860219200
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	31.7965958882
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	11.6569675036
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Blautia.s__Ruminococcus_obeum	7.7167374924
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	71.8494418003
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Bifidobacterium.s__Bifidobacterium_longum	32.7339354048
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	9.0107796206
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	70.8278130025
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	49.5248630442
PWY-6588: pyruvate fermentation to acetone	70.5084122937
PWY-6588: pyruvate fermentation to acetone|g__Anaerostipes.s__Anaerostipes_hadrus	28.0619206339
PWY-6588: pyruvate fermentation to acetone|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	17.2596129412
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	3.3340436970
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	67.0806854370
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	10.6739166145
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	65.7464464800
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	5.3742307476
PWY-6270: isoprene biosynthesis I	65.1197246295
ARGORNPROST-PWY: arginine, ornithine and proline interconversion	64.4704016143
PWY0-1261: anhydromuropeptides recycling	58.7963163076
PWY0-1261: anhydromuropeptides recycling|g__Escherichia.s__Escherichia_coli	9.7155597455
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	58.0967506332
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation|unclassified	23.4973387849
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	56.9173071218
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	5.3732613941
P42-PWY: incomplete reductive TCA cycle	54.4486952789
FAO-PWY: fatty acid &beta;-oxidation I	50.5608530265
FAO-PWY: fatty acid &beta;-oxidation I|g__Escherichia.s__Escherichia_coli	4.4073954962
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	50.3823572336
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Bifidobacterium.s__Bifidobacterium_longum	25.5647635075
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	8.3200057565
PPGPPMET-PWY: ppGpp biosynthesis	50.3471634221
PPGPPMET-PWY: ppGpp biosynthesis|g__Escherichia.s__Escherichia_coli	10.7690364842
PPGPPMET-PWY: ppGpp biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	1.1198269368
PWY-5723: Rubisco shunt	50.0079147561
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	2.2220197749
PWY-5941: glycogen degradation II (eukaryotic)	49.7054335396
PWY-5941: glycogen degradation II (eukaryotic)|unclassified	44.2306263211
