# Pathway	IT2_Abundance
PWY-2942: L-lysine biosynthesis III|g__Clostridium.s__Clostridium_leptum	9.2582008734
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	8.5450350973
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	6.7771642181
PWY-2942: L-lysine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	6.1823150684
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	5.7636841598
PWY-2942: L-lysine biosynthesis III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	5.5772989229
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_faecis	4.4418807110
PWY-2942: L-lysine biosynthesis III|g__Paraprevotella.s__Paraprevotella_clara	4.3687406038
PWY-2942: L-lysine biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	1.7507025864
PWY-2942: L-lysine biosynthesis III|g__Mitsuokella.s__Mitsuokella_multacida	1.6868645479
PWY-6737: starch degradation V	2969.0713079596
PWY-6737: starch degradation V|unclassified	364.4324250913
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_bromii	283.1018440306
PWY-6737: starch degradation V|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	162.6429157451
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	132.6446736209
PWY-6737: starch degradation V|g__Bifidobacterium.s__Bifidobacterium_longum	90.0344055425
PWY-6737: starch degradation V|g__Collinsella.s__Collinsella_aerofaciens	87.2395021419
PWY-6737: starch degradation V|g__Akkermansia.s__Akkermansia_muciniphila	86.1087647429
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	55.2035444550
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_hallii	53.3050864625
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	47.2809017064
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_catus	44.5609675124
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_obeum	32.2600237995
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	31.4642551886
PWY-6737: starch degradation V|g__Dorea.s__Dorea_formicigenerans	30.8287598392
PWY-6737: starch degradation V|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	29.6630657729
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_siraeum	26.4941761832
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	26.3275643944
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_hominis	19.0436454398
PWY-6737: starch degradation V|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	10.4176061038
PWY-6737: starch degradation V|g__Anaerostipes.s__Anaerostipes_hadrus	8.7500379689
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_comes	8.2168548523
PWY-6737: starch degradation V|g__Dorea.s__Dorea_longicatena	7.7835361372
PWY-6737: starch degradation V|g__Clostridium.s__Clostridium_leptum	7.5047747698
PWY-6737: starch degradation V|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	6.5971069993
PWY-6737: starch degradation V|g__Clostridium.s__Clostridium_clostridioforme	6.1232848028
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	5.6429811614
PWY-6737: starch degradation V|g__Anaerotruncus.s__Anaerotruncus_colihominis	3.1868329667
PWY-6737: starch degradation V|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_57FAA_CT1	2.4024156806
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_ramulus	0.7936507937
PWY-6151: S-adenosyl-L-methionine cycle I	2924.9801451002
PWY-6151: S-adenosyl-L-methionine cycle I|unclassified	682.6343858723
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_bromii	657.5904325248
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bifidobacterium.s__Bifidobacterium_catenulatum	286.8732355910
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	203.5338590282
PWY-6151: S-adenosyl-L-methionine cycle I|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	91.8033428622
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	81.8854782183
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bifidobacterium.s__Bifidobacterium_longum	58.8141219064
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_rectale	57.2727360595
PWY-6151: S-adenosyl-L-methionine cycle I|g__Collinsella.s__Collinsella_aerofaciens	53.3038055666
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bifidobacterium.s__Bifidobacterium_angulatum	52.6747805456
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bifidobacterium.s__Bifidobacterium_bifidum	47.8877699607
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_longicatena	47.2414627304
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_obeum	40.2106780115
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_hallii	39.8220439814
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_uniformis	39.3794782792
PWY-6151: S-adenosyl-L-methionine cycle I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	36.9518381848
PWY-6151: S-adenosyl-L-methionine cycle I|g__Roseburia.s__Roseburia_inulinivorans	32.0432075773
PWY-6151: S-adenosyl-L-methionine cycle I|g__Clostridium.s__Clostridium_sp_L2_50	30.3718767309
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	29.2089842420
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_catus	27.0297161171
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_formicigenerans	23.9520535158
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_torques	19.3762923719
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_stercoris	16.5300569838
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_vulgatus	14.5466843179
PWY-6151: S-adenosyl-L-methionine cycle I|g__Clostridium.s__Clostridium_leptum	13.2821601282
PWY-6151: S-adenosyl-L-methionine cycle I|g__Escherichia.s__Escherichia_coli	11.7407779380
PWY-6151: S-adenosyl-L-methionine cycle I|g__Enterococcus.s__Enterococcus_faecium	9.2151529138
PWY-6151: S-adenosyl-L-methionine cycle I|g__Anaerostipes.s__Anaerostipes_hadrus	9.0350288296
PWY-6151: S-adenosyl-L-methionine cycle I|g__Paraprevotella.s__Paraprevotella_clara	8.0686612145
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_eligens	8.0458392403
PWY-6151: S-adenosyl-L-methionine cycle I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	7.1146932954
PWY-6151: S-adenosyl-L-methionine cycle I|g__Roseburia.s__Roseburia_intestinalis	6.4012241033
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_comes	5.1411649374
PWY-6151: S-adenosyl-L-methionine cycle I|g__Streptococcus.s__Streptococcus_thermophilus	4.1072696852
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_massiliensis	3.5574417747
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_ventriosum	3.0841936325
PWY-6151: S-adenosyl-L-methionine cycle I|g__Anaerotruncus.s__Anaerotruncus_colihominis	2.6808967434
PWY-5097: L-lysine biosynthesis VI	2914.1016120905
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_catenulatum	601.3569351962
PWY-5097: L-lysine biosynthesis VI|unclassified	420.7276193212
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_bromii	315.4320051116
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	86.1958425769
PWY-5097: L-lysine biosynthesis VI|g__Akkermansia.s__Akkermansia_muciniphila	83.6721690671
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_rectale	64.5206952476
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_uniformis	59.8230136990
PWY-5097: L-lysine biosynthesis VI|g__Methanobrevibacter.s__Methanobrevibacter_smithii	58.8415824873
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Ruminococcus_torques	51.1585864885
PWY-5097: L-lysine biosynthesis VI|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	33.4132883238
PWY-5097: L-lysine biosynthesis VI|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	33.2693520727
PWY-5097: L-lysine biosynthesis VI|g__Roseburia.s__Roseburia_inulinivorans	31.2166371647
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Ruminococcus_obeum	28.6804897779
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	27.5357532265
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	25.9453228567
PWY-5097: L-lysine biosynthesis VI|g__Coprococcus.s__Coprococcus_catus	24.7402489186
PWY-5097: L-lysine biosynthesis VI|g__Oxalobacter.s__Oxalobacter_formigenes	24.1275741653
PWY-5097: L-lysine biosynthesis VI|g__Parabacteroides.s__Parabacteroides_merdae	20.6538121080
PWY-5097: L-lysine biosynthesis VI|g__Parabacteroides.s__Parabacteroides_distasonis	15.4776781639
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_hallii	14.9278867072
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_siraeum	14.7248273954
PWY-5097: L-lysine biosynthesis VI|g__Roseburia.s__Roseburia_hominis	11.3288945455
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_formicigenerans	11.0856908952
PWY-5097: L-lysine biosynthesis VI|g__Enterococcus.s__Enterococcus_faecium	10.4461246948
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	9.2573098788
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_vulgatus	8.7084958634
PWY-5097: L-lysine biosynthesis VI|g__Desulfovibrio.s__Desulfovibrio_piger	8.1119023422
PWY-5097: L-lysine biosynthesis VI|g__Clostridium.s__Clostridium_leptum	7.9713442522
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_longicatena	7.5408910845
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_caccae	6.9773966493
PWY-5097: L-lysine biosynthesis VI|g__Paraprevotella.s__Paraprevotella_clara	6.1450322571
PWY-5097: L-lysine biosynthesis VI|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	5.0846700766
PWY-5097: L-lysine biosynthesis VI|g__Anaerostipes.s__Anaerostipes_hadrus	4.9459391166
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_stercoris	4.9421877645
PWY-5097: L-lysine biosynthesis VI|g__Coprococcus.s__Coprococcus_comes	4.6949661316
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_faecis	3.8536156504
PWY-5097: L-lysine biosynthesis VI|g__Anaerotruncus.s__Anaerotruncus_colihominis	3.7527692719
PWY-5097: L-lysine biosynthesis VI|g__Bilophila.s__Bilophila_wadsworthia	3.1187886976
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_copri	2.0504726205
PWY-5097: L-lysine biosynthesis VI|g__Streptococcus.s__Streptococcus_thermophilus	2.0089789680
PWY-5097: L-lysine biosynthesis VI|g__Mitsuokella.s__Mitsuokella_multacida	1.7580717459
PWY-3001: superpathway of L-isoleucine biosynthesis I	2912.8934758063
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_catenulatum	556.4154430820
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	280.1072664310
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	109.7600318245
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	73.1397467747
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	73.0084259984
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	55.5392354837
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	53.0972857495
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	42.3699195507
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Blautia.s__Ruminococcus_torques	29.4183357163
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	21.9428541547
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Oxalobacter.s__Oxalobacter_formigenes	21.2819000220
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	18.3220970806
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	8.2506855351
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Clostridium.s__Clostridium_leptum	6.0962939092
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	3.3065813049
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Mitsuokella.s__Mitsuokella_multacida	2.4380473565
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	2829.4172991605
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	590.1701427644
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_catenulatum	507.7151170714
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	204.1129601088
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	25.2738913519
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	5.1245877852
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	4.8888163101
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	1.9382655633
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	1.7469818454
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	2645.5640841659
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	106.3734069873
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bifidobacterium.s__Bifidobacterium_bifidum	61.2300659092
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bifidobacterium.s__Bifidobacterium_longum	59.9090277295
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	12.3428557140
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Parabacteroides.s__Parabacteroides_distasonis	10.3178542891
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Enterococcus.s__Enterococcus_faecium	8.6866366023
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bacteroides.s__Bacteroides_caccae	5.6508156740
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bacteroides.s__Bacteroides_faecis	2.9982942200
METSYN-PWY: L-homoserine and L-methionine biosynthesis	2628.2500106359
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	617.5273495989
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_catenulatum	501.4599696097
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	203.1508606237
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	22.7355385493
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	5.2804689156
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	5.1410257414
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	2.1262554791
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	2.1178682495
PWY66-400: glycolysis VI (metazoan)	2586.9711035626
PWY66-400: glycolysis VI (metazoan)|unclassified	45.2896654696
PWY66-400: glycolysis VI (metazoan)|g__Escherichia.s__Escherichia_coli	11.8778810982
PWY66-400: glycolysis VI (metazoan)|g__Parabacteroides.s__Parabacteroides_distasonis	8.5499741391
PWY66-400: glycolysis VI (metazoan)|g__Enterococcus.s__Enterococcus_faecium	7.5449712150
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	2581.6926473557
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	530.4672881041
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	408.5317599069
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Clostridium.s__Clostridium_sp_L2_50	113.5723216189
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	81.9945378801
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	81.8917092264
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	77.6944227130
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	54.6977520200
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Ruminococcus_torques	52.4369231849
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	50.5019890985
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	49.6846190108
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	48.4988722010
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Coprococcus.s__Coprococcus_catus	33.7757996541
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	31.4717257840
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Ruminococcus_obeum	26.9101793920
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	24.7122528054
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_putredinis	20.1486493464
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	19.9362534750
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.5635333639
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	19.3520340851
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Oxalobacter.s__Oxalobacter_formigenes	18.8082926522
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Parabacteroides.s__Parabacteroides_merdae	16.1550963775
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_formicigenerans	15.3912757637
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Enterococcus.s__Enterococcus_faecium	14.2503822014
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_longicatena	13.9682045469
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	13.6559742906
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_hominis	11.6657906456
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Coprococcus.s__Coprococcus_comes	11.1696837706
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	10.3022982390
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	9.1722054334
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	8.9167910456
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	8.6778672865
