# Pathway	IT13_Abundance
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	17.9361132511
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	16.3890995673
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_coprocola	12.5017483393
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	2.3614494614
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	2.2357867806
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_dorei	1.7773325207
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	374.1249030314
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	36.9822585108
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	26.6008534893
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	18.4469554732
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_coprocola	9.8442586458
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	6.0726579321
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	4.5974122916
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	2.9958952116
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	2.7984734540
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_finegoldii	2.7905046578
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	2.4738693182
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	2.4554219300
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	2.0781489738
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_faecis	2.0488305570
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	1.8690815666
PWY-7208: superpathway of pyrimidine nucleobases salvage	362.4604818504
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_rectale	85.8769950100
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Coprococcus.s__Coprococcus_sp_ART55_1	81.3335296986
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_uniformis	19.8282247046
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_vulgatus	18.3254065671
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Roseburia.s__Roseburia_intestinalis	6.5001275590
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_torques	5.5988858425
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Sutterella.s__Sutterella_wadsworthensis	4.5026371044
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_massiliensis	3.5263301243
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Streptococcus.s__Streptococcus_thermophilus	3.0634465912
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Dialister.s__Dialister_succinatiphilus	2.9656459102
HSERMETANA-PWY: L-methionine biosynthesis III	337.3657568075
HSERMETANA-PWY: L-methionine biosynthesis III|g__Coprococcus.s__Coprococcus_sp_ART55_1	108.1015642875
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	17.1951347138
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	328.7704479755
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Eubacterium.s__Eubacterium_rectale	74.9857916891
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Ruminococcus_torques	8.5812473292
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_longum	3.3126687373
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Streptococcus.s__Streptococcus_thermophilus	1.7165809333
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	325.7597401180
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	29.8070991794
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	4.5728084554
PWY-6703: preQ0 biosynthesis	321.2997403455
PWY-6703: preQ0 biosynthesis|unclassified	130.7589296793
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	15.2943801279
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	11.7355985551
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	11.7030407871
PWY-6703: preQ0 biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	8.5537481180
PWY-6703: preQ0 biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	7.7357546430
PWY-6703: preQ0 biosynthesis|g__Eubacterium.s__Eubacterium_hallii	6.5460837827
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	6.2235874943
PWY-6703: preQ0 biosynthesis|g__Acidaminococcus.s__Acidaminococcus_fermentans	4.6534841775
PWY-6703: preQ0 biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	3.3871950420
PWY-6703: preQ0 biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	3.0556976485
PWY-6703: preQ0 biosynthesis|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	3.0315636475
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Ruminococcus_torques	3.0276323763
PWY-6703: preQ0 biosynthesis|g__Barnesiella.s__Barnesiella_intestinihominis	2.8641530416
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_caccae	2.8026271871
PWY-6703: preQ0 biosynthesis|g__Coprococcus.s__Coprococcus_catus	2.6356208723
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	309.5806036545
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	77.5898988196
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	17.2242556719
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	15.1966591539
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Blautia.s__Ruminococcus_torques	8.5407671805
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	8.1644133942
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	7.7686532417
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	3.0148563334
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	1.8418298671
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bacteroides.s__Bacteroides_finegoldii	1.4311607625
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_catenulatum	1.4118549131
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	1.0694449874
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	305.5247337954
PWY-7199: pyrimidine deoxyribonucleosides salvage	287.4047686868
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	36.7941139876
PWY-6897: thiamin salvage II	287.3156270195
PWY-6897: thiamin salvage II|unclassified	46.4877330069
PWY-6897: thiamin salvage II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	8.1930029031
PWY-5177: glutaryl-CoA degradation	286.6172368818
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	39.1104604583
PWY-5177: glutaryl-CoA degradation|unclassified	20.4135996335
PWY-5177: glutaryl-CoA degradation|g__Coprococcus.s__Coprococcus_catus	3.2010183635
PWY-5177: glutaryl-CoA degradation|g__Blautia.s__Ruminococcus_torques	3.1867353103
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	285.0392633479
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_uniformis	18.9279887144
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bifidobacterium.s__Bifidobacterium_longum	5.3308597214
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_caccae	1.9301709056
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_dorei	1.8734637616
PWY-6168: flavin biosynthesis III (fungi)	281.2640648953
PWY-6168: flavin biosynthesis III (fungi)|g__Bacteroides.s__Bacteroides_vulgatus	27.0645698590
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	271.1849986076
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Blautia.s__Ruminococcus_torques	7.4141366394
PWY-6608: guanosine nucleotides degradation III	266.7879515542
PWY-6608: guanosine nucleotides degradation III|unclassified	29.8824489959
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_vulgatus	17.2238184170
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_torques	9.2709551916
PWY-6608: guanosine nucleotides degradation III|g__Roseburia.s__Roseburia_intestinalis	6.4314122060
PWY-6608: guanosine nucleotides degradation III|g__Coprococcus.s__Coprococcus_catus	1.4294186577
ANAEROFRUCAT-PWY: homolactic fermentation	258.3508070467
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	257.2762073884
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	34.7941049080
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	24.1606059394
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_coprocola	13.1390199136
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	8.9268728887
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	7.8954393270
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	3.7922065565
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	3.0334823641
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	2.0942422390
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.6861072480
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	0.8578708617
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	249.6812551421
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Eubacterium.s__Eubacterium_rectale	101.7881558001
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	25.9683730976
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Blautia.s__Ruminococcus_torques	9.5843981987
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Roseburia.s__Roseburia_intestinalis	5.9649074688
PWY-6353: purine nucleotides degradation II (aerobic)	246.0399523948
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	32.0456792746
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	245.2940265601
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Eubacterium.s__Eubacterium_rectale	97.9747330156
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Bacteroides.s__Bacteroides_vulgatus	17.8259157723
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Bacteroides.s__Bacteroides_stercoris	11.7797854894
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.9202515335
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Eubacterium.s__Eubacterium_hallii	6.9462211356
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Bacteroides.s__Bacteroides_uniformis	6.4708024888
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Roseburia.s__Roseburia_intestinalis	2.8970175061
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Bacteroides.s__Bacteroides_dorei	1.5939375325
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	244.1572017199
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	57.7794802458
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	9.4656912891
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Ruminococcus_obeum	5.7761510975
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.7298208205
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_hadrus	3.4436730320
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Dialister.s__Dialister_succinatiphilus	2.1974063679
HISTSYN-PWY: L-histidine biosynthesis	239.4790754318
HISTSYN-PWY: L-histidine biosynthesis|unclassified	38.5728542799
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	9.2620492861
HISTSYN-PWY: L-histidine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	3.7667520357
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	3.6562090574
HISTSYN-PWY: L-histidine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.9320689305
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_faecis	2.1431710183
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	239.0886439345
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	82.4110021195
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	38.5211266351
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	3.9886106834
GLUTORN-PWY: L-ornithine biosynthesis	229.6619228431
GLUTORN-PWY: L-ornithine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	77.3825172207
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	11.9938813491
GLUTORN-PWY: L-ornithine biosynthesis|g__Blautia.s__Ruminococcus_torques	8.9562519980
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	3.0533580329
GLUTORN-PWY: L-ornithine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	2.4130649098
GLUTORN-PWY: L-ornithine biosynthesis|g__Bacteroides.s__Bacteroides_caccae	1.5933739250
PWY66-409: superpathway of purine nucleotide salvage	223.5718943026
P161-PWY: acetylene degradation	214.1456922449
P161-PWY: acetylene degradation|unclassified	28.6470399354
P161-PWY: acetylene degradation|g__Bifidobacterium.s__Bifidobacterium_longum	5.4573510413
P161-PWY: acetylene degradation|g__Roseburia.s__Roseburia_intestinalis	3.2289871846
PWY-5971: palmitate biosynthesis II (bacteria and plants)	210.2051397004
PWY-6113: superpathway of mycolate biosynthesis	209.4024028245
PWY-5989: stearate biosynthesis II (bacteria and plants)	207.8512355584
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	206.3416837494
PWY-5367: petroselinate biosynthesis	200.4919238064
PWY-5367: petroselinate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	104.7281657026
PWY-5367: petroselinate biosynthesis|g__Blautia.s__Ruminococcus_torques	12.5556369086
PWY-5367: petroselinate biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	10.5102157647
PWY-5367: petroselinate biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	6.6650095977
PWY-5367: petroselinate biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	3.9114762125
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	198.3792464014
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	192.4500145026
FASYN-ELONG-PWY: fatty acid elongation -- saturated	192.3334463633
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Bacteroides.s__Bacteroides_vulgatus	28.9533970409
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Bacteroides.s__Bacteroides_dorei	3.1861227933
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Parabacteroides.s__Parabacteroides_distasonis	2.2491858196
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	190.9284936247
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	38.4527762355
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	189.0462633348
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	188.9934954072
PWYG-321: mycolate biosynthesis	187.6899886930
PWYG-321: mycolate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	31.2014604414
PWYG-321: mycolate biosynthesis|g__Bacteroides.s__Bacteroides_dorei	3.1464603853
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	187.2522038638
GALACTUROCAT-PWY: D-galacturonate degradation I	186.3606518685
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	65.4846849254
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_vulgatus	17.7318813628
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	13.3253547122
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_coprocola	7.7762090700
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Roseburia.s__Roseburia_intestinalis	3.3149357707
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_dorei	1.9322312665
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_massiliensis	1.4095426309
GLUCONEO-PWY: gluconeogenesis I	185.9405971401
GLUCONEO-PWY: gluconeogenesis I|unclassified	28.8981149031
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	184.1512801003
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Eubacterium.s__Eubacterium_rectale	93.0277008419
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	22.9793583661
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	6.6405564059
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Roseburia.s__Roseburia_intestinalis	4.5796734176
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_longum	4.5721447057
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Enterococcus.s__Enterococcus_faecium	1.6845771511
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_catenulatum	1.1175565557
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	179.9842170884
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	60.1708565263
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_vulgatus	19.1217848600
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_massiliensis	2.8930253417
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Enterococcus.s__Enterococcus_faecium	2.5512395600
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Roseburia.s__Roseburia_intestinalis	1.9951884209
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_dorei	1.7460734884
PWY-7242: D-fructuronate degradation	179.6130838449
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	66.3213396949
PWY-7242: D-fructuronate degradation|unclassified	21.9841511588
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_vulgatus	19.0924907702
PWY-7242: D-fructuronate degradation|g__Roseburia.s__Roseburia_intestinalis	6.3986554912
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_massiliensis	2.8200817666
PWY-7242: D-fructuronate degradation|g__Enterococcus.s__Enterococcus_faecium	2.3160223427
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_dorei	1.8527255378
PWY-7664: oleate biosynthesis IV (anaerobic)	178.4413357621
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Bacteroides.s__Bacteroides_vulgatus	27.6713835108
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Bacteroides.s__Bacteroides_dorei	3.0771696613
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Parabacteroides.s__Parabacteroides_distasonis	2.1811570316
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	178.2299292968
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Bacteroides.s__Bacteroides_vulgatus	27.2031269293
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Bacteroides.s__Bacteroides_dorei	2.9245590276
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Parabacteroides.s__Parabacteroides_distasonis	2.0853401704
PWY-5101: L-isoleucine biosynthesis II	174.7813072476
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	26.7824780097
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_stercoris	14.5166803339
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_massiliensis	3.9649530260
PWY-5101: L-isoleucine biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	2.0153584812
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	1.7824852134
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_finegoldii	1.4376626241
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	172.6620377284
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	24.2153921224
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	15.6038001377
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Sutterella.s__Sutterella_wadsworthensis	6.5685691723
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	4.9629507238
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	172.6620377284
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	24.2153921224
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	15.6038001377
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Sutterella.s__Sutterella_wadsworthensis	6.5685691723
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	4.9629507238
RHAMCAT-PWY: L-rhamnose degradation I	172.5546425448
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	69.1805984675
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_vulgatus	35.1720572561
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_coprocola	6.3530198275
RHAMCAT-PWY: L-rhamnose degradation I|g__Blautia.s__Ruminococcus_torques	5.7433840618
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_dorei	3.3207196482
RHAMCAT-PWY: L-rhamnose degradation I|g__Roseburia.s__Roseburia_intestinalis	2.7312661639
RHAMCAT-PWY: L-rhamnose degradation I|g__Blautia.s__Ruminococcus_obeum	2.2323628370
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_caccae	1.9740287949
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_faecis	1.0676631523
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	168.8463629167
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Streptococcus.s__Streptococcus_thermophilus	3.9312441037
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Sutterella.s__Sutterella_wadsworthensis	3.6643879956
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	168.7692171460
PWY66-400: glycolysis VI (metazoan)	163.0209515256
PWY66-400: glycolysis VI (metazoan)|g__Parabacteroides.s__Parabacteroides_distasonis	2.5164654892
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	162.7660331247
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	26.1287912822
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Bacteroides.s__Bacteroides_dorei	2.9429846689
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	2.0966052426
TCA: TCA cycle I (prokaryotic)	158.7372011489
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	157.1203998676
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_stercoris	16.7871685971
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	9.5879284443
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_thermophilus	9.4747706481
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_longum	8.7383087099
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.8581767726
