# Pathway	IT14_Abundance
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	10.1058492939
FASYN-ELONG-PWY: fatty acid elongation -- saturated	171.4249391658
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Bacteroides.s__Bacteroides_vulgatus	47.7618349414
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Bacteroides.s__Bacteroides_dorei	10.2465186391
PWY-6608: guanosine nucleotides degradation III	170.7291617667
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_vulgatus	26.5582066314
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_dorei	11.4429106882
PWY-6608: guanosine nucleotides degradation III|g__Roseburia.s__Roseburia_intestinalis	8.7071081774
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_ovatus	3.9099246919
PWY-7664: oleate biosynthesis IV (anaerobic)	168.5894925260
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Bacteroides.s__Bacteroides_vulgatus	45.5109934273
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Bacteroides.s__Bacteroides_dorei	9.5177506318
PWY-6113: superpathway of mycolate biosynthesis	168.5514604698
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	168.0008074486
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	164.9516583601
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	42.8203691483
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Bacteroides.s__Bacteroides_dorei	8.6933490459
PYRIDNUCSAL-PWY: NAD salvage pathway I	164.7589906709
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Bifidobacterium.s__Bifidobacterium_longum	14.3019937507
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Bifidobacterium.s__Bifidobacterium_bifidum	10.8763095921
PWY-7234: inosine-5'-phosphate biosynthesis III	163.8047448308
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_longum	12.6002536104
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	163.3664177029
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	43.5767584137
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	39.4374780603
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	14.7286880764
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	5.8642355825
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.7058068287
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	163.3664177029
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	43.5767584137
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	39.4374780603
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	14.7286880764
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	5.8642355825
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.7058068287
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	160.8245316670
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	159.7221827704
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Dialister.s__Dialister_invisus	15.6831497437
PWY-5989: stearate biosynthesis II (bacteria and plants)	158.7618561506
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	158.0870156738
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_bromii	35.3681116833
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_callidus	23.5638796908
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Dialister.s__Dialister_invisus	17.0526759867
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	10.8249067380
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.3792278023
PWY66-409: superpathway of purine nucleotide salvage	156.8381560402
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	155.9313802704
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Bacteroides.s__Bacteroides_vulgatus	45.8810855891
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Bacteroides.s__Bacteroides_dorei	8.9269532755
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	154.8220941717
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	152.7342034630
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Bacteroides.s__Bacteroides_ovatus	3.2389593373
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Bifidobacterium.s__Bifidobacterium_longum	2.4223384730
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	151.7158760297
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Eubacterium.s__Eubacterium_rectale	27.7446295591
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Roseburia.s__Roseburia_intestinalis	8.2956113350
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Blautia.s__Ruminococcus_torques	1.7909060101
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	147.4465954028
PWY-5690: TCA cycle II (plants and fungi)	146.6766823631
CITRULBIO-PWY: L-citrulline biosynthesis	146.5979274504
CITRULBIO-PWY: L-citrulline biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	2.5470028837
PWY-6305: putrescine biosynthesis IV	143.4743732294
PWY-6305: putrescine biosynthesis IV|unclassified	21.9086093475
PWY-6305: putrescine biosynthesis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.2746380069
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_obeum	1.8459617170
PWY-6305: putrescine biosynthesis IV|g__Alistipes.s__Alistipes_shahii	1.7663658688
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	134.4613965728
FERMENTATION-PWY: mixed acid fermentation	126.0827323341
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	124.5197988971
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	33.3715218429
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	9.1508175295
PWY-6353: purine nucleotides degradation II (aerobic)	123.2818140216
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	122.4183755254
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	33.8427016968
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	9.3508269263
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	122.1404540015
PWY66-399: gluconeogenesis III	121.1325370087
PWY-5104: L-isoleucine biosynthesis IV	118.4236317528
PWY-5104: L-isoleucine biosynthesis IV|unclassified	28.5499572069
PWY-5104: L-isoleucine biosynthesis IV|g__Roseburia.s__Roseburia_intestinalis	16.7521277840
PWY-5104: L-isoleucine biosynthesis IV|g__Anaerostipes.s__Anaerostipes_hadrus	3.3384741178
PWY-5104: L-isoleucine biosynthesis IV|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.1184660783
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	117.7264444361
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	54.5137657721
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	11.7002361769
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_dorei	11.5471763069
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	3.4313603329
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	2.4070634766
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_caccae	1.1895117610
GLUCONEO-PWY: gluconeogenesis I	116.6872496856
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	114.2662110382
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_dorei	5.6744878549
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_ovatus	4.1528144900
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	114.0022879762
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Dialister.s__Dialister_invisus	13.1458047470
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	2.3119032149
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	112.0596855561
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	110.2881508872
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	110.1901616150
PWY-5030: L-histidine degradation III	109.7826881632
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_uniformis	13.6214582706
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_ovatus	3.4435676501
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	108.8384649119
PWY-6628: superpathway of L-phenylalanine biosynthesis	107.7532242573
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	13.6723385666
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	107.4835445049
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_longum	18.8327942088
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Eubacterium.s__Eubacterium_rectale	16.8950615621
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_bifidum	11.1110312882
GLUTORN-PWY: L-ornithine biosynthesis	105.3023419054
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	28.5404656569
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	15.5569782248
GLUTORN-PWY: L-ornithine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	12.5413636735
GLUTORN-PWY: L-ornithine biosynthesis|g__Blautia.s__Ruminococcus_torques	2.1094625558
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	102.2837908142
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	97.8648479441
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Bacteroides.s__Bacteroides_vulgatus	42.3720723635
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Bacteroides.s__Bacteroides_dorei	5.3588775080
PWY-6270: isoprene biosynthesis I	95.8800896267
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	95.8245175585
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	91.9498177302
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	90.6089318432
PWY-5913: TCA cycle VI (obligate autotrophs)	87.8118134254
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	86.1044974239
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	5.6843190898
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	3.6759195030
P164-PWY: purine nucleobases degradation I (anaerobic)	85.3026572073
PWY-6612: superpathway of tetrahydrofolate biosynthesis	83.2294390691
P42-PWY: incomplete reductive TCA cycle	83.0073578981
PWY-5941: glycogen degradation II (eukaryotic)	79.5873786568
PWY-6892: thiazole biosynthesis I (E. coli)	75.5061215177
PWY-6892: thiazole biosynthesis I (E. coli)|g__Bacteroides.s__Bacteroides_ovatus	3.6865767778
PWY-6892: thiazole biosynthesis I (E. coli)|g__Bacteroides.s__Bacteroides_caccae	1.6548906198
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	68.9515433615
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Alistipes.s__Alistipes_shahii	7.5756483849
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	2.4394047419
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	2.0865384508
PWY-2941: L-lysine biosynthesis II	68.0373762808
PWY-6891: thiazole biosynthesis II (Bacillus)	62.2480590870
PWY-7392: taxadiene biosynthesis (engineered)	62.2307364659
PWY-5005: biotin biosynthesis II	62.1898672372
PWY-5005: biotin biosynthesis II|g__Dialister.s__Dialister_invisus	19.0232042732
PWY-5367: petroselinate biosynthesis	62.0936739321
PWY-5367: petroselinate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	19.1170745067
PWY-5367: petroselinate biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.2991600571
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	60.3283004643
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	17.7305975573
PWY-6606: guanosine nucleotides degradation II	58.6519982146
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	57.2021616695
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Bifidobacterium.s__Bifidobacterium_longum	31.6839555442
P441-PWY: superpathway of N-acetylneuraminate degradation	57.0350242436
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	55.2143291848
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	10.0359780724
CRNFORCAT-PWY: creatinine degradation I	54.8228121711
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	54.7484594567
PWY0-1061: superpathway of L-alanine biosynthesis	49.8570423639
PWY0-1061: superpathway of L-alanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	21.2090891906
PWY0-1061: superpathway of L-alanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	10.9809190154
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	48.5403840944
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	46.7314726269
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	46.4659579403
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	46.4594221825
SO4ASSIM-PWY: sulfate reduction I (assimilatory)	46.2157563504
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	44.5320974478
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	44.3585766952
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Bifidobacterium.s__Bifidobacterium_longum	21.1450373700
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	40.6577878489
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	39.5753234011
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	37.1559814867
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Anaerostipes.s__Anaerostipes_hadrus	6.6298178482
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	6.4329533814
GLUDEG-I-PWY: GABA shunt	37.0727899567
PWY-7237: myo-, chiro- and scillo-inositol degradation	36.5557952960
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	11.0273675852
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Bacteroides.s__Bacteroides_faecis	4.3047699101
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	34.5664503766
PWY-5505: L-glutamate and L-glutamine biosynthesis	32.0510838865
FUCCAT-PWY: fucose degradation	31.2760667271
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	30.3419086895
PWY0-1479: tRNA processing	29.2364198936
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	27.6142599202
PWY-6859: all-trans-farnesol biosynthesis	23.4585344743
PWY-6859: all-trans-farnesol biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	8.8310699927
PWY-4984: urea cycle	18.8492359578
PWY-4984: urea cycle|g__Bacteroides.s__Bacteroides_ovatus	2.5391006916
PWY-7003: glycerol degradation to butanol	18.3908337213
PPGPPMET-PWY: ppGpp biosynthesis	17.7257145949
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	15.6983495303
PWY-6531: mannitol cycle	13.6081690574
P108-PWY: pyruvate fermentation to propanoate I	12.7725827038
PWY-6549: L-glutamine biosynthesis III	12.1404279280
PWY-1861: formaldehyde assimilation II (RuMP Cycle)	7.2738829749
PWY-6588: pyruvate fermentation to acetone	6.8395961020
PWY-6588: pyruvate fermentation to acetone|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.9530688385
PWY490-3: nitrate reduction VI (assimilatory)	4.0565030628
HISDEG-PWY: L-histidine degradation I	3.0284393925
HISDEG-PWY: L-histidine degradation I|g__Alistipes.s__Alistipes_shahii	1.9565683177
FAO-PWY: fatty acid &beta;-oxidation I	2.5734414367
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	2.1472817011
