# Pathway	IT7_Abundance
PWY-6936: seleno-amino acid biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	2.3609428226
PWY-6936: seleno-amino acid biosynthesis|g__Bacteroides.s__Bacteroides_caccae	1.7146053617
PWY-6936: seleno-amino acid biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	1.3350357351
PWY-5659: GDP-mannose biosynthesis	438.5806194618
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	195.6222720872
PWY-5659: GDP-mannose biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	45.0318297926
PWY-5659: GDP-mannose biosynthesis|unclassified	13.8661291589
PWY-5659: GDP-mannose biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	12.6934383838
PWY-5659: GDP-mannose biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	11.9618052048
PWY-5659: GDP-mannose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	11.4855091892
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	9.3173920253
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	7.1208879220
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_faecis	6.2952932369
PWY-5659: GDP-mannose biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.9190550264
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_caccae	1.1970177067
PWY-5659: GDP-mannose biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	1.1312355589
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_finegoldii	0.9558745227
PWY-7208: superpathway of pyrimidine nucleobases salvage	436.5769702471
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_siraeum	64.6627150792
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Dialister.s__Dialister_invisus	38.0998333526
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Streptococcus.s__Streptococcus_thermophilus	17.0847903204
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_rectale	8.9832896624
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_ovatus	8.0596101294
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Coprococcus.s__Coprococcus_catus	7.9229155983
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Roseburia.s__Roseburia_intestinalis	7.8470557655
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_uniformis	7.1648783754
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_dorei	6.0267123858
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	5.2147250513
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_vulgatus	4.1810086409
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_ventriosum	4.0851123300
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_faecis	3.9257127436
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_massiliensis	2.1074315843
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_finegoldii	0.9485416173
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	431.5422534324
PANTO-PWY: phosphopantothenate biosynthesis I	426.4672885182
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	112.1056335620
PANTO-PWY: phosphopantothenate biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	20.2040858726
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	9.0615839908
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	9.0251230546
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	7.8993419419
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	7.7009065921
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	7.5090400939
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	7.0532611172
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	6.2652753871
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	5.3597574079
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	5.0201955459
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	3.8455986282
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	2.7239782383
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	2.3123900925
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	2.2236759445
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	2.1675532282
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_hominis	1.7743158431
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_finegoldii	1.6980831190
PANTO-PWY: phosphopantothenate biosynthesis I|g__Ruminococcus.s__Ruminococcus_callidus	1.6464733892
PANTO-PWY: phosphopantothenate biosynthesis I|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.5626817826
PWY-3841: folate transformations II	424.3491353526
PWY-3841: folate transformations II|unclassified	41.7045384630
PWY-3841: folate transformations II|g__Bifidobacterium.s__Bifidobacterium_longum	34.0274487681
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	12.3496734235
PWY-3841: folate transformations II|g__Streptococcus.s__Streptococcus_thermophilus	10.6524316025
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_vulgatus	10.1113473633
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_dorei	7.5211828105
PWY-3841: folate transformations II|g__Eubacterium.s__Eubacterium_rectale	7.3870343442
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_ovatus	4.1544591795
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_faecis	3.9814735910
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_massiliensis	1.8291514096
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	419.2567240757
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|unclassified	31.3832043590
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	9.0418236055
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	7.8985014196
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	6.7393520080
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	6.2572507207
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_dorei	6.0822586388
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	5.5523232509
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_faecis	3.2911021792
HISTSYN-PWY: L-histidine biosynthesis	401.6427310981
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	46.2972342639
HISTSYN-PWY: L-histidine biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	43.2139292591
HISTSYN-PWY: L-histidine biosynthesis|unclassified	42.4388414245
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	28.6038884800
HISTSYN-PWY: L-histidine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	8.6534263938
HISTSYN-PWY: L-histidine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	3.8817259656
HISTSYN-PWY: L-histidine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	3.7052251225
HISTSYN-PWY: L-histidine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.0264595097
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	400.4482356417
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	254.5475228742
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	8.3912612123
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	4.3255384018
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	396.2229577028
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	59.3467051374
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Alistipes.s__Alistipes_putredinis	9.2796512908
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	9.0688383672
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	8.1146780545
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	7.4400659262
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.8880286856
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	4.3841486385
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	2.8014376537
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	1.8900409318
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	390.3842161317
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	37.0563436550
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	20.2253358591
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	10.8314183728
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	9.4895941000
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	8.5202447363
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	5.6857967945
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	3.7753456047
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	2.0898143179
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Blautia.s__Ruminococcus_torques	1.9947040267
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	1.9549986432
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	385.5468976294
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	376.6560563148
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	20.6274341633
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Streptococcus.s__Streptococcus_thermophilus	12.2168563140
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	9.8031303301
PWY-6628: superpathway of L-phenylalanine biosynthesis	375.2540531941
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	36.1903747907
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	11.3701830700
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	373.6722249061
PWY0-781: aspartate superpathway	373.3005368234
PWY-6700: queuosine biosynthesis	365.2892394527
PWY-6700: queuosine biosynthesis|unclassified	131.4401685808
PWY-6700: queuosine biosynthesis|g__Dialister.s__Dialister_invisus	51.5350192561
PWY-6700: queuosine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	12.9967165610
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	10.8224252240
PWY-6700: queuosine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	9.5603468030
PWY-6700: queuosine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	9.0555268884
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	7.8365516476
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	4.1923107870
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	4.1660713188
PWY-6700: queuosine biosynthesis|g__Ruminococcus.s__Ruminococcus_callidus	2.5095261299
PWY-6700: queuosine biosynthesis|g__Coprococcus.s__Coprococcus_catus	1.7655572751
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_faecis	1.4771393338
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	363.6537554311
PWY66-400: glycolysis VI (metazoan)	362.2659411469
PWY66-400: glycolysis VI (metazoan)|unclassified	19.9502748964
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	361.5070484955
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_siraeum	50.6627579470
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	33.3622075412
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bifidobacterium.s__Bifidobacterium_longum	29.9610648270
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Anaerostipes.s__Anaerostipes_hadrus	9.1291051220
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Roseburia.s__Roseburia_intestinalis	8.1107373652
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	6.2280754324
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_vulgatus	6.1475926803
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bifidobacterium.s__Bifidobacterium_bifidum	5.5934599571
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Alistipes.s__Alistipes_onderdonkii	5.4690977183
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Ruminococcus.s__Ruminococcus_bromii	3.2426222564
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_caccae	1.0799847128
PWY-6305: putrescine biosynthesis IV	357.0251775086
PWY-6305: putrescine biosynthesis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	143.3999748884
PWY-6305: putrescine biosynthesis IV|unclassified	36.1054041166
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_obeum	4.5422933093
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_torques	2.7839085821
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	350.6188833251
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bifidobacterium.s__Bifidobacterium_longum	48.6196471011
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_ovatus	6.6627876969
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_uniformis	4.5707594292
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	347.0094135544
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	10.0126899091
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	344.6463966241
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Streptococcus.s__Streptococcus_thermophilus	8.6900879413
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Bifidobacterium.s__Bifidobacterium_longum	3.2051527932
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	338.2329923020
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	335.2761140335
PWY-7199: pyrimidine deoxyribonucleosides salvage	334.4861166973
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Streptococcus.s__Streptococcus_thermophilus	3.3588650044
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Haemophilus.s__Haemophilus_parainfluenzae	1.6450929028
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	329.2115338858
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	18.2543654925
P161-PWY: acetylene degradation	319.6724875716
P161-PWY: acetylene degradation|g__Bifidobacterium.s__Bifidobacterium_longum	59.8654660786
P161-PWY: acetylene degradation|unclassified	14.2766355778
P161-PWY: acetylene degradation|g__Roseburia.s__Roseburia_intestinalis	10.8240035425
P161-PWY: acetylene degradation|g__Bifidobacterium.s__Bifidobacterium_bifidum	4.5596250968
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	313.7574629739
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_ovatus	4.2206953541
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	311.3262511748
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	34.5222632751
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	6.2219862517
PWY-7234: inosine-5'-phosphate biosynthesis III	305.0909763111
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_longum	33.9631462340
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	30.1700575007
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	8.6825687657
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Coprococcus.s__Coprococcus_catus	2.5647040708
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_salivarius	2.5469197730
PWY-7560: methylerythritol phosphate pathway II	297.2900971891
PWY-7560: methylerythritol phosphate pathway II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	33.1829983114
PWY-5484: glycolysis II (from fructose 6-phosphate)	292.3408049435
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	17.4982732489
DAPLYSINESYN-PWY: L-lysine biosynthesis I	290.5728870621
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	28.2139832716
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	4.9556828215
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	1.9780131996
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	287.6153755672
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Dialister.s__Dialister_invisus	53.5577969921
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Streptococcus.s__Streptococcus_thermophilus	6.4859532854
HSERMETANA-PWY: L-methionine biosynthesis III	280.7955744743
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	21.8595736299
HSERMETANA-PWY: L-methionine biosynthesis III|g__Haemophilus.s__Haemophilus_parainfluenzae	1.3350027708
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	272.7496247826
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	55.4618535164
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	53.8258768520
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	18.5994922832
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	16.9996467375
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	7.4369695274
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.2170190796
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	1.4411187729
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Holdemania.s__Holdemania_filiformis	0.5034213303
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	272.7496247826
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	55.4618535164
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	53.8258768520
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	18.5994922832
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	16.9996467375
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	7.4369695274
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.2170190796
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	1.4411187729
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Holdemania.s__Holdemania_filiformis	0.5034213303
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	272.7130259381
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Dialister.s__Dialister_invisus	49.9047659124
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	9.6205055466
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	5.6063062622
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	5.4321862148
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	4.2631943891
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	4.1563270463
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	267.5876420243
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	266.7461400838
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Eubacterium.s__Eubacterium_siraeum	52.6200104229
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Streptococcus.s__Streptococcus_thermophilus	8.5572721858
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Bacteroides.s__Bacteroides_ovatus	5.6030891005
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Roseburia.s__Roseburia_intestinalis	3.1356575137
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	266.7461400838
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Eubacterium.s__Eubacterium_siraeum	52.6200104229
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Streptococcus.s__Streptococcus_thermophilus	8.5572721858
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Bacteroides.s__Bacteroides_ovatus	5.6030891005
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Roseburia.s__Roseburia_intestinalis	3.1356575137
PWY-5973: cis-vaccenate biosynthesis	266.1431990981
PWY-5973: cis-vaccenate biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	10.9446422895
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_dorei	9.0622420707
PWY-5973: cis-vaccenate biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	9.0252091945
PWY-5973: cis-vaccenate biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	8.6547465669
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	7.2093749818
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	3.7315308631
PWY-5973: cis-vaccenate biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.1193576661
PYRIDNUCSAL-PWY: NAD salvage pathway I	265.2674317469
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Bifidobacterium.s__Bifidobacterium_longum	35.9143557902
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Bifidobacterium.s__Bifidobacterium_bifidum	4.5822811894
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	262.2436179558
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_longum	65.6391347213
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	49.2260809972
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Eubacterium.s__Eubacterium_rectale	17.8123256674
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	16.2542624060
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Roseburia.s__Roseburia_intestinalis	13.1225779121
PWY-6168: flavin biosynthesis III (fungi)	262.1852340850
PWY-6168: flavin biosynthesis III (fungi)|g__Bacteroides.s__Bacteroides_vulgatus	5.0270446206
PWY-6168: flavin biosynthesis III (fungi)|g__Bacteroides.s__Bacteroides_faecis	2.3587779126
PWY-6168: flavin biosynthesis III (fungi)|g__Anaerostipes.s__Anaerostipes_hadrus	2.2124838221
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	261.3691319759
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	46.3923956963
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	9.7884653115
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	3.9396074345
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	2.3449911083
PENTOSE-P-PWY: pentose phosphate pathway	259.0180135686
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	256.9120377960
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	237.8911190402
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	50.1737703962
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Dialister.s__Dialister_invisus	34.2611285975
