# Pathway	IT11_Abundance
PWY-6700: queuosine biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	2.5861027230
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	2.4716303675
PWY-6700: queuosine biosynthesis|g__Mitsuokella.s__Mitsuokella_multacida	1.1185682327
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	714.4268965544
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_bromii	137.2844738373
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	69.2816902322
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_callidus	41.1366224518
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	39.5432983820
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	25.1428602305
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Ruminococcus_obeum	7.8456576660
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Mitsuokella.s__Mitsuokella_multacida	4.1871185398
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Propionibacterium.s__Propionibacterium_freudenreichii	2.7421262596
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_hadrus	2.4194612433
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	700.6910068530
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	385.8203425794
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	55.4301681652
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Ruminococcus_torques	20.4464492213
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Dorea.s__Dorea_formicigenerans	5.8249519481
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Dorea.s__Dorea_longicatena	3.4839010617
FERMENTATION-PWY: mixed acid fermentation	692.6121816179
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	692.3938857261
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Eubacterium.s__Eubacterium_rectale	518.0210730902
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Blautia.s__Ruminococcus_torques	32.4216195526
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	30.8868442088
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Roseburia.s__Roseburia_intestinalis	14.0926571092
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	677.0724945542
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	527.0327724741
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	42.7117473889
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Roseburia.s__Roseburia_intestinalis	8.3667518934
GLUTORN-PWY: L-ornithine biosynthesis	670.8814282527
GLUTORN-PWY: L-ornithine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	378.3169377811
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	57.9602121458
GLUTORN-PWY: L-ornithine biosynthesis|g__Blautia.s__Ruminococcus_torques	26.7988305599
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	5.7911739199
GLUTORN-PWY: L-ornithine biosynthesis|g__Coprococcus.s__Coprococcus_catus	2.8863110863
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	657.4724146732
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	74.6015748269
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bifidobacterium.s__Bifidobacterium_longum	5.0808917488
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	639.8249117391
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	511.6757753604
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Roseburia.s__Roseburia_intestinalis	11.7283029267
PWY-6353: purine nucleotides degradation II (aerobic)	619.4908367375
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	597.7647336432
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	233.4454497434
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	42.7172421206
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	567.8475554935
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	28.1164868869
PWY-6305: putrescine biosynthesis IV	550.0792220684
PWY-6305: putrescine biosynthesis IV|unclassified	52.1271262970
PWY-6305: putrescine biosynthesis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	52.0567188320
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_torques	36.7716146688
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_obeum	23.8825737781
PWY-7560: methylerythritol phosphate pathway II	534.6933317216
PWY-7560: methylerythritol phosphate pathway II|unclassified	102.4054108146
PWY-7560: methylerythritol phosphate pathway II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	67.1984723207
PWY-7560: methylerythritol phosphate pathway II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	25.7236672931
PWY-7560: methylerythritol phosphate pathway II|g__Bifidobacterium.s__Bifidobacterium_longum	2.4239687884
PWY-6608: guanosine nucleotides degradation III	526.9290514600
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_torques	22.0514524934
PWY-6608: guanosine nucleotides degradation III|g__Roseburia.s__Roseburia_intestinalis	14.5869672947
PWY-6608: guanosine nucleotides degradation III|g__Coprococcus.s__Coprococcus_catus	4.6250723547
PWY-5913: TCA cycle VI (obligate autotrophs)	516.2979058211
RHAMCAT-PWY: L-rhamnose degradation I	502.2384862718
RHAMCAT-PWY: L-rhamnose degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	300.3498704328
RHAMCAT-PWY: L-rhamnose degradation I|g__Blautia.s__Ruminococcus_torques	34.2208014195
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	15.1965257883
RHAMCAT-PWY: L-rhamnose degradation I|g__Roseburia.s__Roseburia_intestinalis	11.0027896818
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	500.0807804477
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	166.7260718081
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	90.9312469301
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_longum	12.1672887368
PWY0-781: aspartate superpathway	494.8626268768
LACTOSECAT-PWY: lactose and galactose degradation I	480.3785488824
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	471.5973250254
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	452.7656648262
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	446.9500427657
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	33.4324603503
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	420.2940629676
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	71.5080543851
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	30.6821679392
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	11.7221458893
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	8.5917457311
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	4.0581002559
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	3.1143473224
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	419.2359295399
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	15.8918216573
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	6.8289255099
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Mitsuokella.s__Mitsuokella_multacida	4.4893635121
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	419.2359295399
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	15.8918216573
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	6.8289255099
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Mitsuokella.s__Mitsuokella_multacida	4.4893635121
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	412.3560975210
PYRIDNUCSAL-PWY: NAD salvage pathway I	397.2817582639
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Bifidobacterium.s__Bifidobacterium_longum	7.4075098785
PWY-4981: L-proline biosynthesis II (from arginine)	356.6911916039
PWY-4981: L-proline biosynthesis II (from arginine)|g__Collinsella.s__Collinsella_aerofaciens	72.7685141216
PWY-4981: L-proline biosynthesis II (from arginine)|g__Eubacterium.s__Eubacterium_ramulus	2.7612120110
PWY-6703: preQ0 biosynthesis	346.6369066234
PWY-6703: preQ0 biosynthesis|g__Ruminococcus.s__Ruminococcus_callidus	54.8522968977
PWY-6703: preQ0 biosynthesis|unclassified	42.4619364375
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Ruminococcus_torques	25.6274944301
PWY-6703: preQ0 biosynthesis|g__Eubacterium.s__Eubacterium_hallii	24.5865479050
PWY-6703: preQ0 biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	2.5036374626
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	2.4604875709
ANAEROFRUCAT-PWY: homolactic fermentation	336.9667141781
DAPLYSINESYN-PWY: L-lysine biosynthesis I	328.1547234580
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	9.5162847297
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	6.7321984838
P164-PWY: purine nucleobases degradation I (anaerobic)	326.9322209427
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	34.6984030314
PWY-2941: L-lysine biosynthesis II	320.1374322712
PWY-7234: inosine-5'-phosphate biosynthesis III	311.4624898368
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_longum	4.2078488008
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	302.1149598645
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	298.4657425543
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	40.7398510232
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	7.5507551195
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	4.3428483544
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	297.6185772406
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Roseburia.s__Roseburia_intestinalis	7.9927763008
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	297.6185772406
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Roseburia.s__Roseburia_intestinalis	7.9927763008
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	278.2524858036
PWY66-400: glycolysis VI (metazoan)	276.1387729374
GLUCONEO-PWY: gluconeogenesis I	266.0281212472
GLUCONEO-PWY: gluconeogenesis I|unclassified	34.8071516706
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	249.4150766736
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	248.0476418211
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Blautia.s__Ruminococcus_torques	37.9129906176
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Coprococcus.s__Coprococcus_catus	1.8033557313
PWY66-409: superpathway of purine nucleotide salvage	246.8668957985
PWY-6901: superpathway of glucose and xylose degradation	239.2667323565
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	231.3490493521
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	224.2576988032
P441-PWY: superpathway of N-acetylneuraminate degradation	220.4534008954
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	219.5922044487
PWY-6612: superpathway of tetrahydrofolate biosynthesis	208.6331459911
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	197.5889899154
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	69.2789243265
PWY-5484: glycolysis II (from fructose 6-phosphate)	195.1171533177
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	194.5920517775
PWY-6270: isoprene biosynthesis I	174.7754459250
PWY-6270: isoprene biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	26.1862484734
TCA: TCA cycle I (prokaryotic)	173.7264736391
PENTOSE-P-PWY: pentose phosphate pathway	172.2579498181
PWY-6897: thiamin salvage II	164.0139058410
PWY-6897: thiamin salvage II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	54.1573714349
PWY-6897: thiamin salvage II|g__Prevotella.s__Prevotella_copri	29.6478220943
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	161.5344893695
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	145.4757110342
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	145.3443198280
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	141.5772656062
PWY-7196: superpathway of pyrimidine ribonucleosides salvage|unclassified	24.3486768969
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	136.9757354538
PWY-5989: stearate biosynthesis II (bacteria and plants)	135.7543675669
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	131.5186197949
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	20.4939514754
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Mitsuokella.s__Mitsuokella_multacida	5.0244916227
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Propionibacterium.s__Propionibacterium_freudenreichii	3.5384582781
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	124.2045374653
PWY66-399: gluconeogenesis III	117.5749930470
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	115.8377694947
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Bifidobacterium.s__Bifidobacterium_longum	2.0874508214
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	114.2032810846
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	22.2324221744
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Blautia.s__Ruminococcus_obeum	4.8480764560
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Propionibacterium.s__Propionibacterium_freudenreichii	1.9396443766
PWY-5690: TCA cycle II (plants and fungi)	113.5551719540
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	112.8050554998
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	109.0279453757
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	99.2890153789
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	98.9142806994
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	98.1097932192
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|g__Mitsuokella.s__Mitsuokella_multacida	5.1953151634
PWY-5941: glycogen degradation II (eukaryotic)	97.8063611946
PWY-5941: glycogen degradation II (eukaryotic)|unclassified	51.8105210257
PWY-7663: gondoate biosynthesis (anaerobic)	96.0373349807
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prevotella.s__Prevotella_copri	38.2668059547
PWY-7663: gondoate biosynthesis (anaerobic)|g__Mitsuokella.s__Mitsuokella_multacida	7.7113079455
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_uniformis	3.2934738639
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_vulgatus	1.3919254218
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	95.3836145268
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	34.7705215603
PWY-7237: myo-, chiro- and scillo-inositol degradation	90.1554117291
PWY-7237: myo-, chiro- and scillo-inositol degradation|unclassified	69.0503602198
PWY-6168: flavin biosynthesis III (fungi)	88.7175666975
PWY-6168: flavin biosynthesis III (fungi)|unclassified	10.9147336176
PWY-6168: flavin biosynthesis III (fungi)|g__Anaerostipes.s__Anaerostipes_hadrus	3.0230321803
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	87.5623332616
CRNFORCAT-PWY: creatinine degradation I	81.7640084320
PWY-6628: superpathway of L-phenylalanine biosynthesis	76.3176184998
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	7.3587519856
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	73.9938441719
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	71.7823281780
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	65.5972346919
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	62.0076484235
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	22.4417136702
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	13.5266000496
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Mitsuokella.s__Mitsuokella_multacida	4.9149428566
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Propionibacterium.s__Propionibacterium_freudenreichii	2.6641097342
PWY-4984: urea cycle	61.0601205468
PWY-4984: urea cycle|unclassified	51.2559039433
PWY-4984: urea cycle|g__Coprococcus.s__Coprococcus_catus	3.9872471211
CITRULBIO-PWY: L-citrulline biosynthesis	60.8843418523
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	58.7028008599
FUCCAT-PWY: fucose degradation	57.1490637880
PWY-6606: guanosine nucleotides degradation II	56.6569767676
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	51.2393255454
PWY-7003: glycerol degradation to butanol	51.0427841279
PWY-5509: adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I	48.1109049692
PWY-7392: taxadiene biosynthesis (engineered)	47.1753212728
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	47.1580885968
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	44.0530918403
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	41.4658209717
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	37.0634947403
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bifidobacterium.s__Bifidobacterium_longum	6.0866305342
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_uniformis	3.8813808361
PWY-6892: thiazole biosynthesis I (E. coli)	36.4402938208
SO4ASSIM-PWY: sulfate reduction I (assimilatory)	33.5976841279
PWY0-1061: superpathway of L-alanine biosynthesis	30.4193053541
PWY0-1061: superpathway of L-alanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	7.1622320874
PWY-5030: L-histidine degradation III	29.6572633283
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_uniformis	5.6932289255
PWY-6891: thiazole biosynthesis II (Bacillus)	29.2514918835
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	29.1527825738
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Anaerostipes.s__Anaerostipes_hadrus	4.6922125808
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	25.8571070563
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Bifidobacterium.s__Bifidobacterium_longum	9.0120109960
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	23.1059797999
PWY-1861: formaldehyde assimilation II (RuMP Cycle)	22.2431082112
PWY-1861: formaldehyde assimilation II (RuMP Cycle)|g__Blautia.s__Ruminococcus_obeum	10.0524512155
PWY-6263: superpathway of menaquinol-8 biosynthesis II	21.3702224673
PPGPPMET-PWY: ppGpp biosynthesis	20.9639467333
PWY-5101: L-isoleucine biosynthesis II	20.7970058060
PWY-6588: pyruvate fermentation to acetone	20.1733335087
PWY-6588: pyruvate fermentation to acetone|g__Anaerostipes.s__Anaerostipes_hadrus	3.2370534765
PWY-6113: superpathway of mycolate biosynthesis	19.6368327823
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	19.6320318759
P42-PWY: incomplete reductive TCA cycle	19.5529153268
PWY-5971: palmitate biosynthesis II (bacteria and plants)	18.4046250865
HISDEG-PWY: L-histidine degradation I	18.3646321484
PWY-6630: superpathway of L-tyrosine biosynthesis	17.9996763607
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	17.6906021586
PWY-6859: all-trans-farnesol biosynthesis	16.3892753285
FASYN-ELONG-PWY: fatty acid elongation -- saturated	15.7743082213
PWYG-321: mycolate biosynthesis	14.8219649574
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	14.5714024581
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Anaerostipes.s__Anaerostipes_hadrus	8.1791021153
PWY-7664: oleate biosynthesis IV (anaerobic)	14.0873319525
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	13.7777647564
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	13.6871215986
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_uniformis	3.3589066171
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	12.3292679605
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	11.0581433104
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	6.8453244039
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	1.2924227735
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	11.0492225917
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	10.7293885248
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	10.5827182953
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	10.5700548517
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Bifidobacterium.s__Bifidobacterium_longum	4.9649418465
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	10.0894308287
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	3.2382726211
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	10.0202945556
FAO-PWY: fatty acid &beta;-oxidation I	9.3671564805
RUMP-PWY: formaldehyde oxidation I	8.7710284747
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	8.7686042067
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	7.8141802807
P108-PWY: pyruvate fermentation to propanoate I	6.8730073364
P108-PWY: pyruvate fermentation to propanoate I|g__Propionibacterium.s__Propionibacterium_freudenreichii	2.1789758620
PWY-5505: L-glutamate and L-glutamine biosynthesis	5.8358823189
PWY-7374: 1,4-dihydroxy-6-naphthoate biosynthesis I	4.9648706948
PWY-5918: superpathay of heme biosynthesis from glutamate	4.7775992267
PWY-5918: superpathay of heme biosynthesis from glutamate|g__Propionibacterium.s__Propionibacterium_freudenreichii	1.8373693698
PWY0-1479: tRNA processing	4.1610446604
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	3.8638549588
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	1.9318543453
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)|g__Propionibacterium.s__Propionibacterium_freudenreichii	1.3022055619
PWY-7007: methyl ketone biosynthesis	1.2367814126
PWY490-3: nitrate reduction VI (assimilatory)	1.0265420694
